"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.251,0,-1,0,0,0
"ClusIPW",15.383,0.197,-0.53,0.28,-0.59,0.54
"addIPW",16.784,0.686,-0.33,-0.24,0.6,0.68
"Oracle",22.887,0.723,0,0.2,-0.1,0.98
