"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.064,0.553,-0.3,0.67,0.53,0.43
"ClusIPW",21.722,0.827,0.5,0.51,0.5,0.5
"addIPW",21.952,0.75,0.49,0.16,-0.77,0.38
"Oracle",22.894,0.723,0,0.2,-0.1,0.98
