"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.088,0.371,-0.31,0.37,0.66,-0.58
"ClusIPW",14.489,0.256,-0.38,0.64,-0.47,-0.47
"addIPW",13.857,0.527,0.44,0.24,0.07,-0.86
"Oracle",22.814,0.721,0,0.2,-0.1,0.98
