"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",13.498,0.159,-0.54,0.42,-0.72,0.08
"addIPW",20.476,0.755,-0.4,0,0.83,0.39
"Oracle",22.854,0.721,0,0.2,-0.1,0.98
