"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.952,0.544,-0.46,0.31,0.78,0.29
"ClusIPW",21.08,0.657,0.32,0.78,0.12,0.53
"addIPW",21.887,0.764,-0.33,0.12,0.78,0.51
"Oracle",22.903,0.722,0,0.2,-0.1,0.98
