"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.083,0.332,-0.73,0.62,0.13,0.26
"ClusIPW",21.366,0.939,0.55,0.32,0.55,0.55
"addIPW",16.317,0.729,-0.2,-0.32,0.68,0.63
"Oracle",22.816,0.721,0,0.2,-0.1,0.98
