"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.29,0.611,0.6,0.72,-0.02,-0.36
"ClusIPW",15.449,0.292,-0.32,0.69,-0.56,-0.34
"addIPW",21.569,0.78,0.45,0.58,0.48,0.48
"Oracle",22.854,0.722,0,0.2,-0.1,0.98
