"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.057,0.47,0.41,0.38,-0.82,-0.11
"ClusIPW",13.594,0.202,-0.49,0.56,-0.48,-0.47
"addIPW",16.548,0.6,-0.46,-0.2,0.54,0.67
"Oracle",22.755,0.72,0,0.2,-0.1,0.98
