"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.505,0.562,-0.13,0.38,-0.32,0.86
"ClusIPW",16.897,0.835,0.52,-0.5,0.52,0.46
"addIPW",21.061,0.5,-0.45,0,0,0.89
"Oracle",22.821,0.721,0,0.2,-0.1,0.98
