"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.261,0.371,-0.54,0.58,-0.27,0.55
"ClusIPW",14.27,0.236,-0.49,0.63,-0.46,-0.4
"addIPW",20.845,0.741,-0.38,0.02,0.74,0.55
"Oracle",22.785,0.721,0,0.2,-0.1,0.98
