"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.695,0.206,-0.84,0.33,0.41,0.17
"ClusIPW",14.36,0.238,-0.49,0.63,-0.45,-0.41
"addIPW",20.346,0.623,0.54,0.34,-0.76,0.12
"Oracle",22.81,0.72,0,0.2,-0.1,0.98
