"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",19.967,0.527,0.03,0.73,-0.4,0.55
"addIPW",21.136,0.499,-0.45,0,0,0.89
"Oracle",22.772,0.719,0,0.2,-0.1,0.98
