"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.397,0.54,0.52,0.63,-0.37,-0.44
"ClusIPW",20.115,0.585,0.21,0.92,0.04,0.33
"addIPW",21.534,0.68,0.22,0.65,0.08,0.72
"Oracle",22.844,0.721,0,0.2,-0.1,0.98
