"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.009,0.609,-0.3,0.49,0.59,0.57
"ClusIPW",19.272,0.463,-0.57,0.44,0.57,0.39
"addIPW",19.776,0.733,-0.41,-0.02,0.82,0.39
"Oracle",22.846,0.722,0,0.2,-0.1,0.98
