"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.942,0.475,0.43,0.32,-0.84,-0.1
"ClusIPW",19.43,0.39,-0.15,0.07,-0.7,0.7
"addIPW",21.786,0.818,0.58,0.54,0.34,0.51
"Oracle",22.752,0.723,0,0.2,-0.1,0.98
