"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.397,0.372,-0.3,0.76,-0.56,0.16
"ClusIPW",13.764,0.213,-0.48,0.58,-0.48,-0.46
"addIPW",21.949,0.722,-0.22,0.31,0.72,0.58
"Oracle",22.789,0.717,0,0.2,-0.1,0.98
