"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.99,0.349,-0.6,0.78,-0.13,0.12
"ClusIPW",12.8,0.169,-0.5,0.5,-0.5,-0.5
"addIPW",22.5,0.713,-0.26,0.24,0.49,0.79
"Oracle",22.846,0.718,0,0.2,-0.1,0.98
