"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.653,0.266,0.13,0.32,-0.91,-0.22
"ClusIPW",22.102,0.815,0.57,0.26,-0.57,0.53
"addIPW",18.586,0.802,-0.25,-0.15,0.75,0.59
"Oracle",22.82,0.722,0,0.2,-0.1,0.98
