"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.055,0.563,-0.4,0.4,0.76,0.31
"ClusIPW",21.722,0.827,0.5,0.51,0.5,0.5
"addIPW",22.343,0.746,-0.04,0.38,0.44,0.81
"Oracle",22.846,0.72,0,0.2,-0.1,0.98
