"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.25,0,-1,0,0,0
"ClusIPW",15.226,0.274,-0.48,0.7,-0.43,-0.31
"addIPW",20.731,0.639,0.52,0.32,-0.76,0.21
"Oracle",22.84,0.72,0,0.2,-0.1,0.98
