"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.339,0.38,-0.21,0.49,0.48,-0.7
"ClusIPW",13.841,0.215,-0.48,0.58,-0.48,-0.44
"addIPW",21.677,0.764,-0.34,0.11,0.81,0.47
"Oracle",22.782,0.721,0,0.2,-0.1,0.98
