"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.902,0.385,0.42,0.26,-0.72,-0.48
"ClusIPW",21.255,0.64,0.15,0.68,0,0.71
"addIPW",21.739,0.877,-0.12,0.14,0.75,0.63
"Oracle",22.852,0.721,0,0.2,-0.1,0.98
