"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.204,0,-1,0,0,0
"ClusIPW",13.95,0.146,-0.6,0.29,-0.6,0.44
"addIPW",21.084,0.517,-0.08,0.32,-0.55,0.77
"Oracle",22.848,0.721,0,0.2,-0.1,0.98
