"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",8.961,0.185,-0.62,-0.48,-0.62,0.11
"addIPW",21.119,0.5,-0.45,0,0,0.89
"Oracle",22.851,0.721,0,0.2,-0.1,0.98
