"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.536,0.414,0.07,0.72,-0.1,-0.69
"ClusIPW",21.75,0.833,0.5,0.5,0.5,0.5
"addIPW",20.449,1,1,0,0,0
"Oracle",22.797,0.72,0,0.2,-0.1,0.98
