"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.411,0.39,-0.34,0.88,-0.32,0.01
"ClusIPW",16.665,0.356,-0.33,0.84,-0.35,-0.24
"addIPW",21.028,0.718,0.58,0.72,0.21,0.32
"Oracle",22.747,0.719,0,0.2,-0.1,0.98
