"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.34,0.397,0.33,0.35,-0.26,-0.84
"ClusIPW",14.156,0.233,-0.44,0.61,-0.47,-0.47
"addIPW",21.225,0.863,0.91,0.41,-0.08,0.05
"Oracle",22.76,0.719,0,0.2,-0.1,0.98
