"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.228,0.425,0.04,0.84,-0.24,-0.48
"ClusIPW",20.028,0.454,-0.21,0.39,-0.51,0.73
"addIPW",21.177,0.504,-0.45,0,0,0.89
"Oracle",22.8,0.721,0,0.2,-0.1,0.98
