"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.952,0.215,-0.27,0.18,0.39,-0.86
"ClusIPW",14.127,0.233,-0.45,0.61,-0.45,-0.47
"addIPW",20.947,0.499,-0.5,0.33,0.24,0.76
"Oracle",22.802,0.72,0,0.2,-0.1,0.98
