"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.773,0.424,-0.23,0.95,-0.16,-0.1
"ClusIPW",13.977,0.222,-0.49,0.6,-0.45,-0.44
"addIPW",21.361,0.79,-0.33,0.07,0.83,0.44
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
