"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.094,0.483,0.07,0.39,-0.74,0.54
"ClusIPW",20.871,0.596,-0.39,0.37,0.68,0.5
"addIPW",21.877,0.669,-0.37,0.23,0.68,0.59
"Oracle",22.79,0.72,0,0.2,-0.1,0.98
