"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.633,0.511,0.04,0.35,-0.68,0.64
"ClusIPW",21.742,0.785,0.39,0.55,0.48,0.57
"addIPW",21.039,0.478,-0.22,0.25,-0.46,0.82
"Oracle",22.867,0.721,0,0.2,-0.1,0.98
