"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.526,0.247,-0.2,0.17,-0.81,0.52
"ClusIPW",19.292,0.493,0.01,0.85,-0.42,0.31
"addIPW",21.934,0.711,0.42,0.15,-0.78,0.44
"Oracle",22.868,0.721,0,0.2,-0.1,0.98
