"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.063,0.356,0.07,0.15,-0.9,0.41
"ClusIPW",20.177,0.572,0.21,0.79,-0.33,0.48
"addIPW",20.349,0.613,0.37,0.89,0.02,0.27
"Oracle",22.829,0.721,0,0.2,-0.1,0.98
