"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",14.318,0.261,-0.57,0.57,0.2,-0.57
"addIPW",21.431,0.685,-0.31,0.27,0.81,0.42
"Oracle",22.767,0.72,0,0.2,-0.1,0.98
