"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.059,0.308,-0.72,0.69,0.1,-0.05
"ClusIPW",14.786,0.256,-0.44,0.66,-0.49,-0.36
"addIPW",21.97,0.616,0.21,0.15,-0.74,0.62
"Oracle",22.821,0.722,0,0.2,-0.1,0.98
