"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.222,0.384,-0.24,0.86,-0.43,-0.11
"ClusIPW",11.553,0.637,0.43,-0.55,0.47,-0.54
"addIPW",19.769,0.689,-0.44,-0.05,0.73,0.53
"Oracle",22.77,0.72,0,0.2,-0.1,0.98
