"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",15.908,0.346,-0.53,0.55,0.53,-0.38
"addIPW",21.194,0.503,-0.45,0,0,0.89
"Oracle",22.872,0.722,0,0.2,-0.1,0.98
