"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.503,0.503,-0.41,0.35,0.84,-0.01
"ClusIPW",20.056,0.576,0.31,0.87,-0.24,0.29
"addIPW",20.903,0.75,-0.37,0.02,0.74,0.56
"Oracle",22.788,0.72,0,0.2,-0.1,0.98
