"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.964,0.588,-0.36,0.33,0.86,0.18
"ClusIPW",17.842,0.882,0.53,-0.42,0.56,0.48
"addIPW",22.021,0.745,-0.35,0.12,0.73,0.58
"Oracle",22.842,0.721,0,0.2,-0.1,0.98
