"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.674,0.443,0.25,0.31,-0.9,0.2
"ClusIPW",18.567,0.79,0.48,0.24,0.59,-0.59
"addIPW",21.557,0.829,0.82,0.44,-0.23,0.29
"Oracle",22.821,0.72,0,0.2,-0.1,0.98
