"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.708,0.247,-0.58,0.66,-0.37,-0.31
"ClusIPW",21.64,0.704,0.35,0.65,0.07,0.67
"addIPW",22.295,0.698,-0.33,0.22,0.61,0.68
"Oracle",22.883,0.723,0,0.2,-0.1,0.98
