"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.434,0.483,0.05,0.64,-0.63,0.43
"ClusIPW",17.832,0.429,-0.03,0.88,-0.46,-0.1
"addIPW",21.838,0.719,-0.28,0.26,0.76,0.53
"Oracle",22.832,0.721,0,0.2,-0.1,0.98
