"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.258,0,-1,0,0,0
"ClusIPW",20.097,0.983,0.66,-0.24,0.57,0.43
"addIPW",17.591,0.518,-0.32,-0.2,-0.19,0.91
"Oracle",22.839,0.722,0,0.2,-0.1,0.98
