"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.922,0.405,-0.04,0.68,-0.72,0.14
"ClusIPW",17.552,0.404,-0.24,0.91,-0.32,-0.09
"addIPW",21.51,0.701,-0.27,0.29,0.79,0.46
"Oracle",22.908,0.723,0,0.2,-0.1,0.98
