"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.123,0.482,-0.05,0.84,-0.4,0.36
"ClusIPW",21.561,0.895,0.48,0.38,0.53,0.59
"addIPW",21.421,0.827,0.84,0.51,0.05,0.2
"Oracle",22.725,0.718,0,0.2,-0.1,0.98
