"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.237,0,-1,0,0,0
"ClusIPW",20.605,0.623,0.19,0.85,0.24,0.44
"addIPW",22.216,0.691,-0.38,0.15,0.63,0.66
"Oracle",22.759,0.719,0,0.2,-0.1,0.98
