"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.97,0.368,-0.14,0.75,-0.64,-0.09
"ClusIPW",8.087,0.102,-0.53,-0.39,-0.54,-0.52
"addIPW",21.824,0.744,-0.33,0.16,0.81,0.46
"Oracle",22.813,0.721,0,0.2,-0.1,0.98
