"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.949,0.558,0.43,0.42,-0.78,0.18
"ClusIPW",21.183,0.798,0.61,0.57,0.52,0.18
"addIPW",20.354,0.63,0.27,0.85,0.41,0.18
"Oracle",22.845,0.723,0,0.2,-0.1,0.98
