"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.388,0.264,-0.43,0.05,0.82,-0.38
"ClusIPW",11.897,0.123,-0.54,0.43,-0.54,-0.48
"addIPW",21.408,0.607,-0.23,0.51,0.28,0.78
"Oracle",22.844,0.721,0,0.2,-0.1,0.98
