"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.681,0.488,-0.55,0.24,0.72,0.35
"ClusIPW",14.626,0.245,-0.48,0.64,-0.48,-0.36
"addIPW",21.124,0.501,-0.45,0,0,0.89
"Oracle",22.791,0.719,0,0.2,-0.1,0.98
