"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.371,0.323,-0.74,0.35,0.44,0.37
"ClusIPW",14.489,0.245,-0.47,0.64,-0.46,-0.39
"addIPW",21.466,0.673,0.41,0.13,-0.82,0.37
"Oracle",22.787,0.72,0,0.2,-0.1,0.98
