"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.527,0.357,0.33,0.31,-0.82,-0.34
"ClusIPW",15.166,0.284,-0.39,0.7,-0.46,-0.39
"addIPW",21.797,0.7,-0.39,0.14,0.75,0.51
"Oracle",22.926,0.723,0,0.2,-0.1,0.98
