"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.637,0.5,0.5,0.5,-0.53,-0.47
"ClusIPW",17.349,0.41,-0.25,0.92,-0.03,-0.3
"addIPW",20.515,1,1,0,0,0
"Oracle",22.74,0.72,0,0.2,-0.1,0.98
