"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.121,0.23,-0.51,0.14,0.77,-0.35
"ClusIPW",15.041,0.258,-0.68,0.68,-0.19,-0.23
"addIPW",21.417,0.485,-0.47,0.17,0.02,0.87
"Oracle",22.868,0.721,0,0.2,-0.1,0.98
