"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.579,0.429,-0.22,0.56,0.58,-0.55
"ClusIPW",18.288,0.372,-0.43,0.53,-0.44,0.58
"addIPW",21.264,0.672,0.39,0.71,-0.08,0.58
"Oracle",22.824,0.72,0,0.2,-0.1,0.98
