"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.418,0.387,0.33,0.42,-0.54,-0.65
"ClusIPW",22.161,0.82,0.62,0.29,-0.53,0.5
"addIPW",17.858,0.567,0.36,0,-0.89,0.29
"Oracle",22.782,0.72,0,0.2,-0.1,0.98
