"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.639,0.491,-0.39,0.25,0.88,-0.13
"ClusIPW",13.558,0.705,0.68,-0.68,0.25,-0.13
"addIPW",22.281,0.714,-0.29,0.24,0.62,0.69
"Oracle",22.884,0.724,0,0.2,-0.1,0.98
