"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.242,0,-1,0,0,0
"ClusIPW",15.893,0.345,-0.23,0.76,-0.22,-0.56
"addIPW",17.806,0.371,0.11,0.06,-0.89,0.43
"Oracle",22.774,0.72,0,0.2,-0.1,0.98
