"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.157,0.439,0.33,0.61,-0.53,-0.49
"ClusIPW",21.427,0.764,0.38,0.59,0.59,0.39
"addIPW",21.48,0.736,-0.39,0.07,0.77,0.5
"Oracle",22.823,0.72,0,0.2,-0.1,0.98
