"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.989,0.517,-0.27,0.41,-0.21,0.84
"ClusIPW",14.032,0.223,-0.48,0.6,-0.49,-0.41
"addIPW",19.397,0.615,0.64,0.67,-0.15,-0.34
"Oracle",22.786,0.719,0,0.2,-0.1,0.98
