"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",14.708,0.212,-0.6,0.51,-0.6,0.14
"addIPW",21.238,0.503,-0.45,0,0,0.89
"Oracle",22.847,0.723,0,0.2,-0.1,0.98
