"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.789,0.325,0.31,0.3,-0.62,-0.65
"ClusIPW",19.452,0.461,-0.58,0.43,0.5,0.48
"addIPW",21.919,0.691,-0.38,0.18,0.75,0.51
"Oracle",22.812,0.721,0,0.2,-0.1,0.98
