"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.174,0.469,0.49,0.26,-0.31,-0.78
"ClusIPW",15.25,0.292,-0.36,0.71,-0.43,-0.43
"addIPW",21.812,0.687,-0.37,0.2,0.74,0.53
"Oracle",22.865,0.723,0,0.2,-0.1,0.98
